order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd,order_item_date,order_item_time
25127,06-10-2014 09:51,21240,1,1,49.99,19.49,06-10-2014,09:51:46
25128,06-10-2014 09:51,21240,4,0,29.99,9.49,06-10-2014,09:51:46
25129,06-10-2014 09:59,21241,1,1,49.99,19.49,06-10-2014,09:59:06
25130,06-10-2014 10:18,21242,1,1,49.99,19.49,06-10-2014,10:18:32
25131,06-10-2014 10:44,21243,1,1,49.99,19.49,06-10-2014,10:44:11
25132,06-10-2014 11:49,21244,1,1,49.99,19.49,06-10-2014,11:49:42
25133,06-10-2014 12:19,21245,1,1,49.99,19.49,06-10-2014,12:19:02
25134,06-10-2014 12:19,21245,4,0,29.99,9.49,06-10-2014,12:19:02
25135,06-10-2014 12:21,21246,1,1,49.99,19.49,06-10-2014,12:21:05
25136,06-10-2014 12:25,21247,1,1,49.99,19.49,06-10-2014,12:25:52
25137,06-10-2014 12:25,21247,3,0,45.99,14.49,06-10-2014,12:25:52
25138,06-10-2014 12:29,21248,3,1,45.99,14.49,06-10-2014,12:29:51
25139,06-10-2014 13:02,21249,2,1,59.99,22.49,06-10-2014,13:02:26
25140,06-10-2014 13:11,21250,1,1,49.99,19.49,06-10-2014,13:11:13
25141,06-10-2014 13:20,21251,1,1,49.99,19.49,06-10-2014,13:20:09
25142,06-10-2014 13:26,21252,1,1,49.99,19.49,06-10-2014,13:26:06
25143,06-10-2014 13:42,21253,3,1,45.99,14.49,06-10-2014,13:42:05
25144,06-10-2014 13:42,21253,4,0,29.99,9.49,06-10-2014,13:42:05
25145,06-10-2014 13:55,21254,1,1,49.99,19.49,06-10-2014,13:55:39
25146,06-10-2014 14:22,21255,1,1,49.99,19.49,06-10-2014,14:22:35
25147,06-10-2014 14:22,21255,4,0,29.99,9.49,06-10-2014,14:22:35
25148,06-10-2014 14:28,21256,1,1,49.99,19.49,06-10-2014,14:28:33
25149,06-10-2014 14:28,21256,4,0,29.99,9.49,06-10-2014,14:28:33
25150,06-10-2014 14:34,21257,2,1,59.99,22.49,06-10-2014,14:34:44
25151,06-10-2014 14:34,21257,4,0,29.99,9.49,06-10-2014,14:34:44
25152,06-10-2014 14:45,21258,3,1,45.99,14.49,06-10-2014,14:45:56
25153,06-10-2014 15:09,21259,1,1,49.99,19.49,06-10-2014,15:09:54
25154,06-10-2014 15:18,21260,1,1,49.99,19.49,06-10-2014,15:18:39
25155,06-10-2014 15:18,21260,3,0,45.99,14.49,06-10-2014,15:18:39
25156,06-10-2014 15:44,21261,3,1,45.99,14.49,06-10-2014,15:44:46
25157,06-10-2014 15:51,21262,3,1,45.99,14.49,06-10-2014,15:51:51
25158,06-10-2014 16:20,21263,1,1,49.99,19.49,06-10-2014,16:20:51
25159,06-10-2014 16:20,21263,4,0,29.99,9.49,06-10-2014,16:20:51
25160,06-10-2014 16:50,21264,2,1,59.99,22.49,06-10-2014,16:50:18
25161,06-10-2014 17:58,21265,1,1,49.99,19.49,06-10-2014,17:58:38
25162,06-10-2014 17:58,21265,4,0,29.99,9.49,06-10-2014,17:58:38
25163,06-10-2014 19:08,21266,1,1,49.99,19.49,06-10-2014,19:08:15
25164,06-10-2014 19:24,21267,3,1,45.99,14.49,06-10-2014,19:24:46
25165,06-10-2014 19:50,21268,1,1,49.99,19.49,06-10-2014,19:50:24
25166,06-10-2014 19:50,21268,4,0,29.99,9.49,06-10-2014,19:50:24
25167,06-10-2014 20:30,21269,3,1,45.99,14.49,06-10-2014,20:30:17
25168,06-10-2014 20:37,21270,3,1,45.99,14.49,06-10-2014,20:37:22
25169,06-10-2014 20:53,21271,3,1,45.99,14.49,06-10-2014,20:53:48
25170,06-10-2014 21:14,21272,2,1,59.99,22.49,06-10-2014,21:14:20
25171,06-10-2014 21:15,21273,1,1,49.99,19.49,06-10-2014,21:15:11
25172,06-10-2014 21:15,21273,4,0,29.99,9.49,06-10-2014,21:15:11
25173,06-10-2014 21:25,21274,1,1,49.99,19.49,06-10-2014,21:25:29
25174,06-10-2014 22:05,21275,2,1,59.99,22.49,06-10-2014,22:05:39
25175,06-10-2014 23:30,21276,3,1,45.99,14.49,06-10-2014,23:30:04
25176,06-10-2014 23:30,21276,1,0,49.99,19.49,06-10-2014,23:30:04
25177,06-10-2014 23:45,21277,1,1,49.99,19.49,06-10-2014,23:45:55
25178,06-10-2014 23:45,21277,3,0,45.99,14.49,06-10-2014,23:45:55
25179,07-10-2014 03:19,21278,3,1,45.99,14.49,07-10-2014,03:19:55
25180,07-10-2014 03:19,21278,4,0,29.99,9.49,07-10-2014,03:19:55
25181,07-10-2014 04:44,21279,3,1,45.99,14.49,07-10-2014,04:44:53
25182,07-10-2014 05:10,21280,3,1,45.99,14.49,07-10-2014,05:10:02
25183,07-10-2014 05:10,21281,1,1,49.99,19.49,07-10-2014,05:10:54
25184,07-10-2014 05:55,21282,1,1,49.99,19.49,07-10-2014,05:55:15
25185,07-10-2014 05:55,21282,4,0,29.99,9.49,07-10-2014,05:55:15
25186,07-10-2014 06:53,21283,2,1,59.99,22.49,07-10-2014,06:53:09
25187,07-10-2014 07:20,21284,1,1,49.99,19.49,07-10-2014,07:20:10
25188,07-10-2014 07:41,21285,1,1,49.99,19.49,07-10-2014,07:41:20
25189,07-10-2014 07:43,21286,1,1,49.99,19.49,07-10-2014,07:43:55
25190,07-10-2014 08:01,21287,1,1,49.99,19.49,07-10-2014,08:01:20
25191,07-10-2014 08:01,21287,2,0,59.99,22.49,07-10-2014,08:01:20
25192,07-10-2014 08:03,21288,1,1,49.99,19.49,07-10-2014,08:03:52
25193,07-10-2014 08:35,21289,1,1,49.99,19.49,07-10-2014,08:35:31
25194,07-10-2014 08:35,21289,4,0,29.99,9.49,07-10-2014,08:35:31
25195,07-10-2014 08:41,21290,2,1,59.99,22.49,07-10-2014,08:41:19
25196,07-10-2014 09:15,21291,1,1,49.99,19.49,07-10-2014,09:15:35
25197,07-10-2014 09:41,21292,1,1,49.99,19.49,07-10-2014,09:41:04
25198,07-10-2014 09:41,21292,4,0,29.99,9.49,07-10-2014,09:41:04
25199,07-10-2014 09:59,21293,1,1,49.99,19.49,07-10-2014,09:59:12
25200,07-10-2014 10:03,21294,3,1,45.99,14.49,07-10-2014,10:03:24
25201,07-10-2014 10:03,21294,4,0,29.99,9.49,07-10-2014,10:03:24
25202,07-10-2014 10:16,21295,1,1,49.99,19.49,07-10-2014,10:16:16
25203,07-10-2014 10:16,21295,4,0,29.99,9.49,07-10-2014,10:16:16
25204,07-10-2014 10:40,21296,3,1,45.99,14.49,07-10-2014,10:40:24
25205,07-10-2014 10:51,21297,3,1,45.99,14.49,07-10-2014,10:51:56
25206,07-10-2014 11:07,21298,1,1,49.99,19.49,07-10-2014,11:07:31
25207,07-10-2014 11:12,21299,1,1,49.99,19.49,07-10-2014,11:12:35
25208,07-10-2014 11:12,21299,4,0,29.99,9.49,07-10-2014,11:12:35
25209,07-10-2014 11:30,21300,2,1,59.99,22.49,07-10-2014,11:30:22
25210,07-10-2014 11:33,21301,2,1,59.99,22.49,07-10-2014,11:33:25
25211,07-10-2014 12:09,21302,1,1,49.99,19.49,07-10-2014,12:09:17
25212,07-10-2014 12:09,21302,4,0,29.99,9.49,07-10-2014,12:09:17
25213,07-10-2014 12:29,21303,1,1,49.99,19.49,07-10-2014,12:29:35
25214,07-10-2014 12:30,21304,2,1,59.99,22.49,07-10-2014,12:30:23
25215,07-10-2014 12:30,21304,3,0,45.99,14.49,07-10-2014,12:30:23
25216,07-10-2014 12:53,21305,1,1,49.99,19.49,07-10-2014,12:53:15
25217,07-10-2014 13:00,21306,1,1,49.99,19.49,07-10-2014,13:00:22
25218,07-10-2014 13:00,21306,4,0,29.99,9.49,07-10-2014,13:00:22
25219,07-10-2014 13:01,21307,1,1,49.99,19.49,07-10-2014,13:01:02
25220,07-10-2014 13:01,21307,2,0,59.99,22.49,07-10-2014,13:01:02
25221,07-10-2014 13:04,21308,2,1,59.99,22.49,07-10-2014,13:04:52
25222,07-10-2014 13:35,21309,1,1,49.99,19.49,07-10-2014,13:35:48
25223,07-10-2014 13:35,21309,4,0,29.99,9.49,07-10-2014,13:35:48
25224,07-10-2014 13:42,21310,2,1,59.99,22.49,07-10-2014,13:42:41
25225,07-10-2014 13:58,21311,1,1,49.99,19.49,07-10-2014,13:58:28
25226,07-10-2014 14:27,21312,1,1,49.99,19.49,07-10-2014,14:27:46
25227,07-10-2014 14:27,21312,4,0,29.99,9.49,07-10-2014,14:27:46
25228,07-10-2014 14:42,21313,2,1,59.99,22.49,07-10-2014,14:42:27
25229,07-10-2014 14:48,21314,2,1,59.99,22.49,07-10-2014,14:48:53
25230,07-10-2014 14:48,21314,4,0,29.99,9.49,07-10-2014,14:48:53
25231,07-10-2014 15:08,21315,1,1,49.99,19.49,07-10-2014,15:08:23
25232,07-10-2014 15:09,21316,1,1,49.99,19.49,07-10-2014,15:09:32
25233,07-10-2014 15:21,21317,2,1,59.99,22.49,07-10-2014,15:21:49
25234,07-10-2014 15:21,21317,4,0,29.99,9.49,07-10-2014,15:21:49
25235,07-10-2014 15:32,21318,1,1,49.99,19.49,07-10-2014,15:32:56
25236,07-10-2014 15:32,21318,3,0,45.99,14.49,07-10-2014,15:32:56
25237,07-10-2014 16:18,21319,1,1,49.99,19.49,07-10-2014,16:18:42
25238,07-10-2014 16:41,21320,1,1,49.99,19.49,07-10-2014,16:41:06
25239,07-10-2014 18:04,21321,1,1,49.99,19.49,07-10-2014,18:04:56
25240,07-10-2014 18:04,21321,4,0,29.99,9.49,07-10-2014,18:04:56
25241,07-10-2014 18:24,21322,1,1,49.99,19.49,07-10-2014,18:24:10
25242,07-10-2014 18:25,21323,2,1,59.99,22.49,07-10-2014,18:25:29
25243,07-10-2014 18:45,21324,1,1,49.99,19.49,07-10-2014,18:45:38
25244,07-10-2014 18:45,21324,4,0,29.99,9.49,07-10-2014,18:45:38
25245,07-10-2014 18:52,21325,1,1,49.99,19.49,07-10-2014,18:52:56
25246,07-10-2014 19:39,21326,2,1,59.99,22.49,07-10-2014,19:39:46
25247,07-10-2014 20:13,21327,1,1,49.99,19.49,07-10-2014,20:13:29
25248,07-10-2014 20:13,21327,3,0,45.99,14.49,07-10-2014,20:13:29
25249,07-10-2014 21:17,21328,1,1,49.99,19.49,07-10-2014,21:17:49
25250,07-10-2014 21:40,21329,1,1,49.99,19.49,07-10-2014,21:40:25
25251,07-10-2014 21:50,21330,1,1,49.99,19.49,07-10-2014,21:50:02
25252,07-10-2014 21:50,21330,4,0,29.99,9.49,07-10-2014,21:50:02
25253,07-10-2014 22:37,21331,1,1,49.99,19.49,07-10-2014,22:37:40
25254,07-10-2014 23:11,21332,2,1,59.99,22.49,07-10-2014,23:11:14
25255,07-10-2014 23:11,21332,4,0,29.99,9.49,07-10-2014,23:11:14
25256,07-10-2014 23:25,21333,1,1,49.99,19.49,07-10-2014,23:25:55
25257,07-10-2014 23:25,21333,4,0,29.99,9.49,07-10-2014,23:25:55
25258,07-10-2014 23:49,21334,1,1,49.99,19.49,07-10-2014,23:49:55
25259,07-10-2014 23:49,21334,4,0,29.99,9.49,07-10-2014,23:49:55
25260,08-10-2014 00:53,21335,2,1,59.99,22.49,08-10-2014,00:53:38
25261,08-10-2014 00:53,21335,4,0,29.99,9.49,08-10-2014,00:53:38
25262,08-10-2014 01:19,21336,1,1,49.99,19.49,08-10-2014,01:19:58
25263,08-10-2014 01:26,21337,1,1,49.99,19.49,08-10-2014,01:26:11
25264,08-10-2014 01:26,21337,4,0,29.99,9.49,08-10-2014,01:26:11
25265,08-10-2014 05:34,21338,1,1,49.99,19.49,08-10-2014,05:34:36
25266,08-10-2014 07:51,21339,1,1,49.99,19.49,08-10-2014,07:51:04
25267,08-10-2014 08:04,21340,1,1,49.99,19.49,08-10-2014,08:04:08
25268,08-10-2014 08:28,21341,1,1,49.99,19.49,08-10-2014,08:28:43
25269,08-10-2014 08:41,21342,1,1,49.99,19.49,08-10-2014,08:41:15
25270,08-10-2014 08:42,21343,1,1,49.99,19.49,08-10-2014,08:42:43
25271,08-10-2014 08:58,21344,3,1,45.99,14.49,08-10-2014,08:58:34
25272,08-10-2014 09:06,21345,1,1,49.99,19.49,08-10-2014,09:06:32
25273,08-10-2014 09:26,21346,3,1,45.99,14.49,08-10-2014,09:26:09
25274,08-10-2014 10:18,21347,1,1,49.99,19.49,08-10-2014,10:18:52
25275,08-10-2014 10:18,21347,2,0,59.99,22.49,08-10-2014,10:18:52
25276,08-10-2014 10:19,21348,1,1,49.99,19.49,08-10-2014,10:19:42
25277,08-10-2014 10:19,21348,4,0,29.99,9.49,08-10-2014,10:19:42
25278,08-10-2014 11:08,21349,3,1,45.99,14.49,08-10-2014,11:08:40
25279,08-10-2014 11:08,21349,1,0,49.99,19.49,08-10-2014,11:08:40
25280,08-10-2014 11:17,21350,1,1,49.99,19.49,08-10-2014,11:17:28
25281,08-10-2014 11:27,21351,3,1,45.99,14.49,08-10-2014,11:27:52
25282,08-10-2014 11:27,21351,4,0,29.99,9.49,08-10-2014,11:27:52
25283,08-10-2014 11:45,21352,2,1,59.99,22.49,08-10-2014,11:45:43
25284,08-10-2014 11:47,21353,2,1,59.99,22.49,08-10-2014,11:47:01
25285,08-10-2014 12:01,21354,1,1,49.99,19.49,08-10-2014,12:01:23
25286,08-10-2014 12:03,21355,1,1,49.99,19.49,08-10-2014,12:03:07
25287,08-10-2014 12:03,21355,4,0,29.99,9.49,08-10-2014,12:03:07
25288,08-10-2014 12:33,21356,1,1,49.99,19.49,08-10-2014,12:33:27
25289,08-10-2014 12:33,21356,4,0,29.99,9.49,08-10-2014,12:33:27
25290,08-10-2014 12:41,21357,2,1,59.99,22.49,08-10-2014,12:41:51
25291,08-10-2014 12:41,21357,4,0,29.99,9.49,08-10-2014,12:41:51
25292,08-10-2014 12:52,21358,1,1,49.99,19.49,08-10-2014,12:52:32
25293,08-10-2014 13:04,21359,2,1,59.99,22.49,08-10-2014,13:04:27
25294,08-10-2014 13:09,21360,1,1,49.99,19.49,08-10-2014,13:09:42
25295,08-10-2014 13:09,21360,2,0,59.99,22.49,08-10-2014,13:09:42
25296,08-10-2014 13:16,21361,1,1,49.99,19.49,08-10-2014,13:16:04
25297,08-10-2014 13:29,21362,3,1,45.99,14.49,08-10-2014,13:29:42
25298,08-10-2014 13:35,21363,2,1,59.99,22.49,08-10-2014,13:35:29
25299,08-10-2014 13:52,21364,3,1,45.99,14.49,08-10-2014,13:52:06
25300,08-10-2014 14:32,21365,1,1,49.99,19.49,08-10-2014,14:32:41
25301,08-10-2014 14:34,21366,1,1,49.99,19.49,08-10-2014,14:34:34
25302,08-10-2014 14:34,21366,3,0,45.99,14.49,08-10-2014,14:34:34
25303,08-10-2014 15:01,21367,3,1,45.99,14.49,08-10-2014,15:01:38
25304,08-10-2014 15:09,21368,3,1,45.99,14.49,08-10-2014,15:09:22
25305,08-10-2014 15:09,21368,1,0,49.99,19.49,08-10-2014,15:09:22
25306,08-10-2014 16:09,21369,1,1,49.99,19.49,08-10-2014,16:09:07
25307,08-10-2014 16:14,21370,1,1,49.99,19.49,08-10-2014,16:14:13
25308,08-10-2014 16:37,21371,1,1,49.99,19.49,08-10-2014,16:37:53
25309,08-10-2014 16:44,21372,1,1,49.99,19.49,08-10-2014,16:44:48
25310,08-10-2014 16:55,21373,1,1,49.99,19.49,08-10-2014,16:55:03
25311,08-10-2014 16:58,21374,2,1,59.99,22.49,08-10-2014,16:58:55
25312,08-10-2014 17:13,21375,2,1,59.99,22.49,08-10-2014,17:13:53
25313,08-10-2014 17:37,21376,1,1,49.99,19.49,08-10-2014,17:37:25
25314,08-10-2014 17:58,21377,1,1,49.99,19.49,08-10-2014,17:58:11
25315,08-10-2014 17:58,21377,3,0,45.99,14.49,08-10-2014,17:58:11
25316,08-10-2014 18:06,21378,1,1,49.99,19.49,08-10-2014,18:06:25
25317,08-10-2014 18:09,21379,1,1,49.99,19.49,08-10-2014,18:09:25
25318,08-10-2014 19:00,21380,1,1,49.99,19.49,08-10-2014,19:00:44
25319,08-10-2014 19:05,21381,1,1,49.99,19.49,08-10-2014,19:05:30
25320,08-10-2014 19:05,21381,4,0,29.99,9.49,08-10-2014,19:05:30
25321,08-10-2014 19:09,21382,1,1,49.99,19.49,08-10-2014,19:09:40
25322,08-10-2014 19:09,21382,2,0,59.99,22.49,08-10-2014,19:09:40
25323,08-10-2014 20:05,21383,1,1,49.99,19.49,08-10-2014,20:05:38
25324,08-10-2014 20:05,21383,4,0,29.99,9.49,08-10-2014,20:05:38
25325,08-10-2014 20:22,21384,1,1,49.99,19.49,08-10-2014,20:22:24
25326,08-10-2014 20:22,21384,3,0,45.99,14.49,08-10-2014,20:22:24
25327,08-10-2014 20:39,21385,1,1,49.99,19.49,08-10-2014,20:39:16
25328,08-10-2014 21:59,21386,1,1,49.99,19.49,08-10-2014,21:59:37
25329,08-10-2014 21:59,21386,3,0,45.99,14.49,08-10-2014,21:59:37
25330,08-10-2014 22:04,21387,1,1,49.99,19.49,08-10-2014,22:04:20
25331,08-10-2014 22:15,21388,1,1,49.99,19.49,08-10-2014,22:15:26
25332,08-10-2014 22:40,21389,1,1,49.99,19.49,08-10-2014,22:40:30
25333,08-10-2014 22:53,21390,1,1,49.99,19.49,08-10-2014,22:53:52
25334,08-10-2014 23:11,21391,2,1,59.99,22.49,08-10-2014,23:11:41
25335,08-10-2014 23:52,21392,1,1,49.99,19.49,08-10-2014,23:52:10
25336,08-10-2014 23:52,21392,3,0,45.99,14.49,08-10-2014,23:52:10
25337,09-10-2014 01:39,21393,1,1,49.99,19.49,09-10-2014,01:39:12
25338,09-10-2014 06:22,21394,1,1,49.99,19.49,09-10-2014,06:22:10
25339,09-10-2014 06:26,21395,1,1,49.99,19.49,09-10-2014,06:26:17
25340,09-10-2014 06:26,21395,4,0,29.99,9.49,09-10-2014,06:26:17
25341,09-10-2014 06:44,21396,1,1,49.99,19.49,09-10-2014,06:44:40
25342,09-10-2014 06:44,21396,4,0,29.99,9.49,09-10-2014,06:44:40
25343,09-10-2014 06:51,21397,1,1,49.99,19.49,09-10-2014,06:51:56
25344,09-10-2014 06:51,21397,3,0,45.99,14.49,09-10-2014,06:51:56
25345,09-10-2014 08:24,21398,1,1,49.99,19.49,09-10-2014,08:24:23
25346,09-10-2014 08:24,21398,4,0,29.99,9.49,09-10-2014,08:24:23
25347,09-10-2014 08:55,21399,1,1,49.99,19.49,09-10-2014,08:55:38
25348,09-10-2014 09:17,21400,1,1,49.99,19.49,09-10-2014,09:17:22
25349,09-10-2014 09:46,21401,1,1,49.99,19.49,09-10-2014,09:46:28
25350,09-10-2014 09:46,21401,4,0,29.99,9.49,09-10-2014,09:46:28
25351,09-10-2014 10:09,21402,1,1,49.99,19.49,09-10-2014,10:09:43
25352,09-10-2014 10:23,21403,1,1,49.99,19.49,09-10-2014,10:23:54
25353,09-10-2014 10:23,21403,4,0,29.99,9.49,09-10-2014,10:23:54
25354,09-10-2014 10:25,21404,1,1,49.99,19.49,09-10-2014,10:25:35
25355,09-10-2014 10:46,21405,1,1,49.99,19.49,09-10-2014,10:46:20
25356,09-10-2014 10:46,21406,2,1,59.99,22.49,09-10-2014,10:46:57
25357,09-10-2014 10:57,21407,1,1,49.99,19.49,09-10-2014,10:57:46
25358,09-10-2014 10:57,21407,4,0,29.99,9.49,09-10-2014,10:57:46
25359,09-10-2014 11:13,21408,1,1,49.99,19.49,09-10-2014,11:13:10
25360,09-10-2014 11:59,21409,1,1,49.99,19.49,09-10-2014,11:59:29
25361,09-10-2014 11:59,21409,4,0,29.99,9.49,09-10-2014,11:59:29
25362,09-10-2014 12:15,21410,1,1,49.99,19.49,09-10-2014,12:15:08
25363,09-10-2014 12:19,21411,2,1,59.99,22.49,09-10-2014,12:19:27
25364,09-10-2014 12:35,21412,1,1,49.99,19.49,09-10-2014,12:35:13
25365,09-10-2014 12:35,21413,1,1,49.99,19.49,09-10-2014,12:35:30
25366,09-10-2014 13:04,21414,1,1,49.99,19.49,09-10-2014,13:04:53
25367,09-10-2014 13:04,21414,4,0,29.99,9.49,09-10-2014,13:04:53
25368,09-10-2014 13:18,21415,1,1,49.99,19.49,09-10-2014,13:18:21
25369,09-10-2014 13:44,21416,1,1,49.99,19.49,09-10-2014,13:44:44
25370,09-10-2014 13:44,21416,4,0,29.99,9.49,09-10-2014,13:44:44
25371,09-10-2014 13:57,21417,1,1,49.99,19.49,09-10-2014,13:57:38
25372,09-10-2014 14:06,21418,3,1,45.99,14.49,09-10-2014,14:06:19
25373,09-10-2014 14:19,21419,2,1,59.99,22.49,09-10-2014,14:19:06
25374,09-10-2014 14:19,21419,4,0,29.99,9.49,09-10-2014,14:19:06
25375,09-10-2014 14:21,21420,1,1,49.99,19.49,09-10-2014,14:21:57
25376,09-10-2014 14:28,21421,2,1,59.99,22.49,09-10-2014,14:28:51
25377,09-10-2014 15:10,21422,1,1,49.99,19.49,09-10-2014,15:10:39
25378,09-10-2014 15:10,21422,4,0,29.99,9.49,09-10-2014,15:10:39
25379,09-10-2014 15:47,21423,1,1,49.99,19.49,09-10-2014,15:47:39
25380,09-10-2014 15:49,21424,1,1,49.99,19.49,09-10-2014,15:49:51
25381,09-10-2014 16:00,21425,1,1,49.99,19.49,09-10-2014,16:00:16
25382,09-10-2014 16:03,21426,1,1,49.99,19.49,09-10-2014,16:03:04
25383,09-10-2014 16:03,21426,3,0,45.99,14.49,09-10-2014,16:03:04
25384,09-10-2014 16:10,21427,1,1,49.99,19.49,09-10-2014,16:10:10
25385,09-10-2014 16:10,21427,2,0,59.99,22.49,09-10-2014,16:10:10
25386,09-10-2014 16:13,21428,1,1,49.99,19.49,09-10-2014,16:13:46
25387,09-10-2014 16:27,21429,1,1,49.99,19.49,09-10-2014,16:27:05
25388,09-10-2014 16:30,21430,1,1,49.99,19.49,09-10-2014,16:30:04
25389,09-10-2014 16:30,21430,4,0,29.99,9.49,09-10-2014,16:30:04
25390,09-10-2014 16:33,21431,1,1,49.99,19.49,09-10-2014,16:33:04
25391,09-10-2014 16:33,21431,3,0,45.99,14.49,09-10-2014,16:33:04
25392,09-10-2014 17:20,21432,1,1,49.99,19.49,09-10-2014,17:20:32
25393,09-10-2014 17:22,21433,1,1,49.99,19.49,09-10-2014,17:22:27
25394,09-10-2014 17:41,21434,1,1,49.99,19.49,09-10-2014,17:41:18
25395,09-10-2014 17:41,21434,4,0,29.99,9.49,09-10-2014,17:41:18
25396,09-10-2014 17:41,21435,1,1,49.99,19.49,09-10-2014,17:41:45
25397,09-10-2014 17:48,21436,1,1,49.99,19.49,09-10-2014,17:48:32
25398,09-10-2014 17:48,21436,4,0,29.99,9.49,09-10-2014,17:48:32
25399,09-10-2014 18:23,21437,1,1,49.99,19.49,09-10-2014,18:23:47
25400,09-10-2014 18:42,21438,1,1,49.99,19.49,09-10-2014,18:42:59
25401,09-10-2014 19:03,21439,3,1,45.99,14.49,09-10-2014,19:03:40
25402,09-10-2014 19:54,21440,1,1,49.99,19.49,09-10-2014,19:54:35
25403,09-10-2014 20:19,21441,1,1,49.99,19.49,09-10-2014,20:19:03
25404,09-10-2014 20:44,21442,3,1,45.99,14.49,09-10-2014,20:44:11
25405,09-10-2014 21:39,21443,1,1,49.99,19.49,09-10-2014,21:39:37
25406,09-10-2014 22:47,21444,1,1,49.99,19.49,09-10-2014,22:47:57
25407,09-10-2014 22:47,21444,3,0,45.99,14.49,09-10-2014,22:47:57
25408,09-10-2014 23:50,21445,1,1,49.99,19.49,09-10-2014,23:50:09
25409,09-10-2014 23:51,21446,1,1,49.99,19.49,09-10-2014,23:51:16
25410,10-10-2014 00:29,21447,3,1,45.99,14.49,10-10-2014,00:29:00
25411,10-10-2014 00:31,21448,1,1,49.99,19.49,10-10-2014,00:31:52
25412,10-10-2014 01:27,21449,3,1,45.99,14.49,10-10-2014,01:27:25
25413,10-10-2014 03:23,21450,1,1,49.99,19.49,10-10-2014,03:23:52
25414,10-10-2014 03:39,21451,1,1,49.99,19.49,10-10-2014,03:39:30
25415,10-10-2014 03:39,21451,3,0,45.99,14.49,10-10-2014,03:39:30
25416,10-10-2014 04:36,21452,3,1,45.99,14.49,10-10-2014,04:36:57
25417,10-10-2014 04:42,21453,3,1,45.99,14.49,10-10-2014,04:42:43
25418,10-10-2014 04:42,21453,4,0,29.99,9.49,10-10-2014,04:42:43
25419,10-10-2014 05:09,21454,1,1,49.99,19.49,10-10-2014,05:09:03
25420,10-10-2014 05:09,21454,3,0,45.99,14.49,10-10-2014,05:09:03
25421,10-10-2014 06:06,21455,1,1,49.99,19.49,10-10-2014,06:06:10
25422,10-10-2014 06:06,21455,4,0,29.99,9.49,10-10-2014,06:06:10
25423,10-10-2014 07:40,21456,1,1,49.99,19.49,10-10-2014,07:40:39
25424,10-10-2014 07:40,21456,4,0,29.99,9.49,10-10-2014,07:40:39
25425,10-10-2014 08:09,21457,1,1,49.99,19.49,10-10-2014,08:09:38
25426,10-10-2014 09:23,21458,1,1,49.99,19.49,10-10-2014,09:23:02
25427,10-10-2014 10:18,21459,3,1,45.99,14.49,10-10-2014,10:18:59
25428,10-10-2014 10:35,21460,1,1,49.99,19.49,10-10-2014,10:35:37
25429,10-10-2014 11:15,21461,3,1,45.99,14.49,10-10-2014,11:15:40
25430,10-10-2014 11:21,21462,1,1,49.99,19.49,10-10-2014,11:21:40
25431,10-10-2014 11:21,21462,4,0,29.99,9.49,10-10-2014,11:21:40
25432,10-10-2014 11:25,21463,3,1,45.99,14.49,10-10-2014,11:25:11
25433,10-10-2014 12:03,21464,1,1,49.99,19.49,10-10-2014,12:03:21
25434,10-10-2014 12:03,21464,4,0,29.99,9.49,10-10-2014,12:03:21
25435,10-10-2014 12:06,21465,1,1,49.99,19.49,10-10-2014,12:06:25
25436,10-10-2014 12:06,21465,3,0,45.99,14.49,10-10-2014,12:06:25
25437,10-10-2014 12:39,21466,1,1,49.99,19.49,10-10-2014,12:39:24
25438,10-10-2014 12:43,21467,1,1,49.99,19.49,10-10-2014,12:43:24
25439,10-10-2014 12:47,21468,2,1,59.99,22.49,10-10-2014,12:47:06
25440,10-10-2014 12:47,21468,4,0,29.99,9.49,10-10-2014,12:47:06
25441,10-10-2014 12:58,21469,2,1,59.99,22.49,10-10-2014,12:58:53
25442,10-10-2014 13:40,21470,1,1,49.99,19.49,10-10-2014,13:40:25
25443,10-10-2014 13:44,21471,1,1,49.99,19.49,10-10-2014,13:44:05
25444,10-10-2014 13:44,21471,3,0,45.99,14.49,10-10-2014,13:44:05
25445,10-10-2014 13:59,21472,2,1,59.99,22.49,10-10-2014,13:59:56
25446,10-10-2014 14:03,21473,1,1,49.99,19.49,10-10-2014,14:03:58
25447,10-10-2014 14:18,21474,1,1,49.99,19.49,10-10-2014,14:18:29
25448,10-10-2014 14:22,21475,1,1,49.99,19.49,10-10-2014,14:22:43
25449,10-10-2014 15:03,21476,1,1,49.99,19.49,10-10-2014,15:03:44
25450,10-10-2014 15:04,21477,2,1,59.99,22.49,10-10-2014,15:04:18
25451,10-10-2014 15:04,21477,4,0,29.99,9.49,10-10-2014,15:04:18
25452,10-10-2014 15:43,21478,3,1,45.99,14.49,10-10-2014,15:43:06
25453,10-10-2014 16:06,21479,1,1,49.99,19.49,10-10-2014,16:06:19
25454,10-10-2014 16:06,21479,4,0,29.99,9.49,10-10-2014,16:06:19
25455,10-10-2014 16:09,21480,1,1,49.99,19.49,10-10-2014,16:09:57
25456,10-10-2014 16:09,21480,3,0,45.99,14.49,10-10-2014,16:09:57
25457,10-10-2014 16:24,21481,1,1,49.99,19.49,10-10-2014,16:24:04
25458,10-10-2014 16:24,21481,3,0,45.99,14.49,10-10-2014,16:24:04
